,1,11,111,1111,1112,1113,1114,112,1120,12,121,1211,1212,1213,1219,122,1221,1222,1223,13,131,1311,1312,132,1321,1322,1323,1324,133,1330,134,1341,1342,1343,1344,1345,1346,1349,14,141,1411,1412,142,1420,143,1431,1439,2,21,211,2111,2112,2113,2114,212,2120,213,2131,2132,2133,214,2141,2142,2143,2144,2145,2146,2149,215,2151,2152,2153,216,2161,2162,2163,2164,2165,2166,22,221,2211,2212,222,2221,2222,223,2230,224,2240,225,2250,226,2261,2262,2263,2264,2265,2266,2267,2269,23,231,2310,232,2320,233,2330,234,2341,2342,235,2351,2352,2353,2354,2355,2356,2359,24,241,2411,2412,2413,242,2421,2422,2423,2424,243,2431,2432,2433,2434,25,251,2511,2512,2513,2514,2519,252,2521,2522,2523,2529,26,261,2611,2612,2619,262,2621,2622,263,2631,2632,2633,2634,2635,2636,264,2641,2642,2643,265,2651,2652,2653,2654,2655,2656,2659,3,31,311,3111,3112,3113,3114,3115,3116,3117,3118,3119,312,3121,3122,3123,313,3131,3132,3133,3134,3135,3139,314,3141,3142,3143,315,3151,3152,3153,3154,3155,32,321,3211,3212,3213,3214,322,3221,3222,323,3230,324,3240,325,3251,3252,3253,3254,3255,3256,3257,3258,3259,33,331,3311,3312,3313,3314,3315,332,3321,3322,3323,3324,333,3331,3332,3333,3334,3339,334,3341,3342,3343,3344,335,3351,3352,3353,3354,3355,3359,34,341,3411,3412,3413,342,3421,3422,3423,343,3431,3432,3433,3434,3435,35,351,3511,3512,3513,3514,352,3521,3522,4,41,411,4110,412,4120,413,4131,4132,42,421,4211,4212,4213,4214,422,4221,4222,4223,4224,4225,4226,4227,4229,43,431,4311,4312,4313,432,4321,4322,4323,44,441,4411,4412,4413,4414,4415,4416,4419,5,51,511,5111,5112,5113,512,5120,513,5131,5132,514,5141,5142,515,5151,5152,5153,516,5161,5162,5163,5164,5165,5169,52,521,5211,5212,522,5221,5222,5223,523,5230,524,5241,5242,5243,5244,5245,5246,5249,53,531,5311,5312,532,5321,5322,5329,54,541,5411,5412,5413,5414,5419,6,61,611,6111,6112,6113,6114,612,6121,6122,6123,6129,613,6130,62,621,6210,622,6221,6222,6223,6224,63,631,6310,632,6320,633,6330,634,6340,7,71,711,7111,7112,7113,7114,7115,7119,712,7121,7122,7123,7124,7125,7126,7127,713,7131,7132,7133,72,721,7211,7212,7213,7214,7215,722,7221,7222,7223,7224,723,7231,7232,7233,7234,73,731,7311,7312,7313,7314,7315,7316,7317,7318,7319,732,7321,7322,7323,74,741,7411,7412,7413,742,7421,7422,75,751,7511,7512,7513,7514,7515,7516,752,7521,7522,7523,753,7531,7532,7533,7534,7535,7536,754,7541,7542,7543,7544,7549,8,81,811,8111,8112,8113,8114,812,8121,8122,813,8131,8132,814,8141,8142,8143,815,8151,8152,8153,8154,8155,8156,8157,8159,816,8160,817,8171,8172,818,8181,8182,8183,8189,82,821,8211,8212,8219,83,831,8311,8312,832,8321,8322,833,8331,8332,834,8341,8342,8343,8344,835,8350,9,91,911,9111,9112,912,9121,9122,9123,9129,92,921,9211,9212,9213,9214,9215,9216,93,931,9311,9312,9313,932,9321,9329,933,9331,9332,9333,9334,94,941,9411,9412,95,951,9510,952,9520,96,961,9611,9612,9613,962,9621,9622,9623,9624,9629,0,01,011,0110,02,021,0210,03,031,0310
1,1.0000002,0.43094084,0.36106002,0.370083,0.42574042,0.2596572,0.35980648,0.5498231,0.5498231,0.6506796,0.6187167,0.6527517,0.68709534,0.5180415,0.5002706,0.6320765,0.6638597,0.5283062,0.5584426,0.4740078,0.43544543,0.46135318,0.41928345,0.5098412,0.6629208,0.602391,0.6300349,0.53864783,0.5352741,0.5352741,0.5955273,0.54150015,0.6377163,0.5906289,0.62189114,0.65245926,0.5137105,0.44666302,0.5245954,0.5992474,0.66394675,0.69696516,0.5129041,0.5129041,0.5822277,0.56062937,0.4764684,0.5395417,0.45726344,0.3724087,0.27142715,0.48710978,0.44227073,0.3147326,0.3923081,0.3923081,0.43617317,0.30016387,0.27372003,0.4064849,0.3307113,0.38746208,0.40002894,0.38450187,0.45198584,0.34152827,0.34812,0.30886602,0.2497265,0.38171476,0.38142228,0.4483857,0.35775864,0.45571184,0.37183675,0.35789067,0.23509243,0.3020263,0.44177726,0.5435756,0.50320905,0.4181832,0.4496233,0.38809466,0.5272601,0.39224362,0.306151,0.3061513,0.40130666,0.40130666,0.4566236,0.4566236,0.4470266,0.47552037,0.46621895,0.41730756,0.4664202,0.31847534,0.319934,0.31669194,0.31625724,0.47989595,0.35903698,0.35903698,0.2932249,0.2932249,0.39304584,0.39304584,0.29873312,0.44899976,0.375277,0.39912602,0.36673486,0.38243783,0.29047668,0.29420674,0.26749468,0.31019866,0.30133253,0.62688655,0.5351486,0.5823195,0.42169794,0.49975666,0.66587055,0.6050602,0.48176646,0.5298817,0.4516964,0.50224966,0.5324911,0.51474226,0.40950477,0.4951625,0.50019246,0.44427103,0.45791966,0.56349707,0.3715142,0.446577,0.29101825,0.46160573,0.43444157,0.18602146,0.4038974,0.39073154,0.45478705,0.5329649,0.5279464,0.4210053,0.26399642,0.42962995,0.378078,0.45340776,0.47081885,0.4890521,0.38265964,0.27453968,0.5248303,0.41618082,0.4523388,0.2799254,0.28732234,0.5458963,0.22040865,0.30812812,0.4271366,0.27451316,0.41294208,0.29863024,0.4535633,0.34091562,0.20631543,0.47670597,0.34241292,0.3050394,0.30771887,0.3391664,0.3667258,0.35771137,0.40369204,0.32776415,0.3675657,0.1894022,0.21186109,0.496396,0.49108464,0.54218316,0.5545738,0.4189347,0.42326045,0.3168651,0.1992905,0.36230877,0.19409087,0.27833688,0.34071478,0.24739903,0.3708379,0.41215295,0.39000428,0.36484665,0.3186007,0.33578438,0.47566575,0.3212392,0.42091957,0.37776062,0.3211258,0.33047524,0.35788143,0.33465454,0.33786666,0.3970438,0.34827468,0.29894096,0.29894096,0.31232473,0.31232473,0.3558274,0.28617626,0.35012025,0.36907983,0.31674147,0.30358726,0.39666834,0.3322047,0.46763563,0.27885222,0.48702103,0.39933962,0.36694264,0.34880728,0.4315689,0.40241426,0.27927402,0.3995024,0.44079584,0.5115627,0.46809694,0.29417768,0.40898693,0.014250588,0.389593,0.3926938,0.44518456,0.24766782,0.39917386,0.6857779,0.39050633,0.3707036,0.43609625,0.35024914,0.375875,0.27158946,0.27895993,0.31844342,0.36848247,0.23843881,0.42272103,0.41648942,0.4200487,0.42393768,0.41006923,0.45930967,0.38244474,0.41317368,0.3789006,0.37690985,0.5284714,0.37394238,0.41639,0.5803391,0.32510638,0.39784777,0.41751885,0.3607753,0.4149567,0.4674473,0.46976036,0.41212815,0.29838383,0.3717427,0.5102345,0.40901506,0.5063212,0.5063212,0.42519736,0.42519736,0.23543647,0.2960668,0.43333653,0.56422615,0.41055977,0.42987728,0.42129788,0.26780784,0.32624874,0.4178754,0.41360676,0.24708503,0.46345687,0.46176976,0.4786302,0.46417218,0.4146009,0.310383,0.27894592,0.36785236,0.4765423,0.45025072,0.519827,0.3815953,0.504989,0.42221588,0.4558882,0.48814815,0.48814815,0.47331947,0.43666333,0.29474783,0.34958428,0.33544135,0.56155384,0.3203442,0.52749646,0.48948312,0.40200087,0.42176637,0.16239423,0.17787205,0.41292042,0.41292042,0.466514,0.51695794,0.51815724,0.4164235,0.44109035,0.414373,0.51033044,0.4649338,0.4421257,0.3899073,0.46467817,0.40961504,0.3177666,0.38503286,0.37641287,0.37215203,0.3480938,0.5894799,0.44457048,0.4361532,0.41361016,0.3508265,0.5925363,0.671702,0.5044715,0.500248,0.500248,0.516865,0.23694235,0.38890934,0.44188368,0.20745024,0.46773416,0.46520954,0.31857896,0.46436438,0.3842128,0.4700023,0.38941705,0.41696548,0.34145373,0.34040642,0.327817,0.45237532,0.45237532,0.47351778,0.5230227,0.47561833,0.53610384,0.2471268,0.3364089,0.37459528,0.34377742,0.2959089,0.21638313,0.35022026,0.22836822,0.40462548,0.32108444,0.436794,0.29917762,0.14972089,0.1953902,0.1953902,0.330674,0.38897902,0.38897902,0.35407203,0.38111538,0.30608165,0.34721607,0.3218448,0.25739503,0.3143435,0.3143437,0.347865,0.347865,0.1973213,0.1973213,0.23607665,0.23607665,0.4056737,0.40394622,0.34757018,0.48679566,0.42650157,0.29687908,0.36261863,0.38928327,0.28633118,0.35236713,0.38469303,0.05948669,0.3695256,0.3980561,0.2746934,0.3848088,0.070900165,0.34029433,0.4002169,0.21081193,0.10825622,0.46247864,0.38654852,0.13191316,0.34167618,0.39106262,0.1332726,0.1143998,0.40875292,0.35198152,0.44537005,0.27235425,0.24467586,0.42246833,0.40856028,0.3145796,0.3734703,0.28489536,0.2659284,0.35008633,0.20251569,0.17901391,0.30571,0.41262823,0.29345495,0.25723535,0.2550181,0.28283256,0.25245687,0.38738406,0.42888469,0.47077268,0.102272764,0.39720505,0.36150837,0.35549,0.06957799,0.26203158,0.3830586,0.35249949,0.35869378,0.28320757,0.41853458,0.41010028,0.3951338,0.17735204,0.08928107,0.24282813,0.3010863,0.35640603,0.21928366,0.44048095,0.23578013,0.4356225,0.39823008,0.2456351,0.36743647,0.43743742,0.30236024,0.43117678,0.4418616,0.38942313,0.13599323,0.23304048,0.29726076,0.3311642,0.35007268,0.28747785,0.43509278,0.2793434,0.41306692,0.3972809,0.32338685,0.405782,0.45369685,0.35497808,0.37755254,0.35588193,0.24815825,0.30512494,0.27306136,0.2401888,0.29538375,0.35875025,0.23708123,0.23372442,0.38277692,0.3160946,0.3221271,0.25520447,0.4264118,0.3214724,0.38910788,0.38910788,0.35898864,0.42312017,0.41464102,0.35340127,0.21275005,0.25601017,0.28763086,0.29002887,0.33369446,0.33369446,0.33927804,0.30658937,0.09591707,0.46761212,0.34690535,0.27845156,0.35444534,0.28450653,0.276223,0.36059445,0.4114163,0.38745886,0.40094668,0.47016883,0.3690964,0.16642572,0.31577814,0.35951048,0.38681525,0.38681525,0.38272893,0.39585108,0.31821206,0.31394964,0.41419786,0.32856107,0.35413915,0.35020065,0.31452692,0.41668785,0.3129282,0.3129282,0.38584667,0.38287637,0.28863195,0.3519376,0.3860706,0.32783443,0.3744343,0.40825328,0.35777122,0.39220154,0.42844355,0.4248602,0.23004776,0.2723542,0.40220597,0.19639325,0.18790954,0.4584134,0.11279921,0.38268146,0.38268146,0.45502722,0.3140785,0.41565314,0.42792946,0.42792946,0.13148302,0.13148302,0.3840978,0.38880086,0.2767519,0.24279392,0.38405117,0.4644769,0.4542101,0.41735703,0.24576458,0.12538508,0.31486872,0.26410255,0.34280512,0.34280512,0.34280512,0.29116625,0.29116625,0.29116625,0.2607765,0.2607765,0.2607765
11,0.43094084,0.99999994,0.87783974,0.62758887,0.78505176,0.4599457,0.7365184,0.6096422,0.6096422,0.4596321,0.4297612,0.3771906,0.36737323,0.42853808,0.35418552,0.4096277,0.41056496,0.3483354,0.33397502,0.23566936,0.30685946,0.27137616,0.25957605,0.33121878,0.30006653,0.21502078,0.3353262,0.24530208,0.33844218,0.33844218,0.34946543,0.27965862,0.34071457,0.33309615,0.35623786,0.36397544,0.34464693,0.26972413,0.3171854,0.34623855,0.3542998,0.3633191,0.2699604,0.2699604,0.3350442,0.3863381,0.22189835,0.29450858,0.35059088,0.3198096,0.203329,0.32160825,0.24787107,0.23944652,0.31898248,0.31898248,0.29824224,0.2630455,0.31786105,0.40063035,0.2917863,0.2722509,0.27691796,0.25137755,0.20649382,0.16534822,0.2783644,0.23528722,0.16187172,0.25913936,0.2352675,0.29864728,0.3609337,0.30813974,0.2175926,0.23586154,0.22361124,0.2564628,0.26782474,0.33383143,0.31344897,0.25398016,0.29963982,0.28362054,0.35833788,0.20553422,0.24004129,0.2400414,0.20467436,0.20467436,0.278766,0.278766,0.3452711,0.2970527,0.26945114,0.27279162,0.2719962,0.2495533,0.29698893,0.2220614,0.208235,0.33416468,0.27392215,0.27392215,0.14621371,0.14621371,0.27363586,0.27363586,0.19694206,0.31231216,0.26981336,0.35486177,0.2041573,0.21623662,0.24956775,0.25190908,0.21688256,0.14436293,0.21325544,0.5520061,0.38634002,0.38376144,0.3768446,0.40567368,0.49235177,0.37839907,0.49714106,0.33414206,0.2669461,0.46842504,0.43830502,0.43950677,0.2826319,0.3899814,0.40539652,0.28802466,0.2247996,0.29228854,0.20323122,0.14335555,0.1925058,0.24885282,0.2685265,0.023358807,0.2304888,0.24216706,0.520395,0.4780339,0.47091287,0.44389844,0.31868744,0.34689924,0.26891392,0.36200896,0.4399862,0.4329731,0.29495537,0.42935085,0.27834386,0.32658702,0.3551331,0.32206607,0.34493926,0.42579728,0.19331715,0.23299482,0.18299022,0.34185886,0.32227594,0.2870707,0.31136495,0.35628492,0.19362047,0.29898083,0.25563443,0.18168864,0.15432055,0.19540301,0.20098165,0.19201425,0.15717755,0.112808555,0.1855086,0.08478819,0.14433059,0.29402405,0.23196703,0.27161187,0.33569473,0.2194381,0.32750428,0.22428274,0.027319502,0.31698468,0.024006888,0.14737818,0.20465457,0.1645186,0.20982143,0.21718428,0.30258673,0.24252798,0.28785905,0.25993264,0.3359036,0.1921665,0.2667001,0.1844266,0.1566026,0.14199191,0.15137151,0.15202236,0.22030547,0.2742117,0.18706575,0.20650685,0.20650685,0.14970565,0.14970565,0.28778613,0.1769266,0.21657574,0.23987964,0.13085592,0.13762999,0.14359176,0.27564278,0.2696771,0.18063433,0.37760907,0.28820485,0.39629433,0.30991274,0.29795295,0.27383545,0.14461002,0.37042487,0.38035667,0.3385732,0.23223536,0.20436165,0.27613002,0.03222396,0.37842572,0.26960242,0.3117308,0.15742065,0.42096633,0.44375855,0.35823637,0.54525506,0.2042169,0.44692293,0.4336746,0.48011568,0.39924234,0.4553957,0.32380044,0.30234158,0.44512337,0.41585284,0.41347155,0.26763672,0.29143047,0.24158248,0.3801274,0.4297107,0.30158904,0.27991158,0.2604479,0.3097762,0.2134864,0.33360392,0.2741037,0.26484114,0.26716608,0.24002174,0.24713954,0.27801466,0.20529181,0.28972065,0.20148243,0.20291834,0.273125,0.26934677,0.3861603,0.3861603,0.5118278,0.5118278,0.06416594,0.120960206,0.23836389,0.33806604,0.3290835,0.28884953,0.3072048,0.24103859,0.25956517,0.25415534,0.30789608,0.2288354,0.33683985,0.2750786,0.3280908,0.28467447,0.30585876,0.20900117,0.14322789,0.19020388,0.2801663,0.28610647,0.2858986,0.23843801,0.21668425,0.21078187,0.23916654,0.31708717,0.31708717,0.28197467,0.31539524,0.1758416,0.27721015,0.28457513,0.34729058,0.15861772,0.31256855,0.22340342,0.29283902,0.29761004,0.0866956,0.07078661,0.22501802,0.22501802,0.35018367,0.30720824,0.31272715,0.30251926,0.2430807,0.22260791,0.29553217,0.27100468,0.21715829,0.15855753,0.2685561,0.28834397,0.18997107,0.32516295,0.23787087,0.19179024,0.14374185,0.31066555,0.33261418,0.283723,0.27290064,0.14732918,0.2972293,0.34738335,0.21731505,0.36914834,0.36914834,0.31328893,0.110033944,0.26175308,0.2803402,0.10664867,0.25410968,0.23728207,0.13836956,0.20117189,0.34306446,0.27832955,0.22444382,0.17967193,0.15720615,0.13409081,0.14690742,0.29216185,0.29216185,0.29508075,0.3983121,0.31094518,0.30828837,0.15027961,0.27864748,0.2181105,0.24189317,0.20154603,0.16961119,0.26547354,0.17821601,0.27879164,0.31477928,0.32099625,0.21162674,0.15815745,0.1300333,0.1300333,0.20549303,0.23333688,0.23333688,0.2962651,0.17273548,0.22480622,0.24680033,0.24419549,0.32893974,0.28637642,0.28637657,0.3055454,0.3055454,0.18934378,0.18934378,0.2684008,0.2684008,0.2185252,0.33737788,0.20153485,0.30289492,0.2304258,0.21962085,0.23590265,0.29354957,0.17669296,0.20562728,0.22502878,0.024677923,0.15425949,0.24435723,0.05975786,0.3099833,-0.033348203,0.24265538,0.226071,0.077185325,0.044148456,0.28252286,0.24594069,0.033055026,0.18645602,0.18287314,0.07427655,0.01049941,0.28117925,0.17365684,0.26460668,0.06612949,0.062721886,0.18655704,0.1830563,0.14194869,0.16570754,0.097457364,0.052604906,0.1307995,0.05858717,0.1321247,0.17195474,0.22077656,0.15785217,0.26540977,0.07303272,0.12229116,0.11170862,0.17105776,0.22063132,0.15325457,-0.013648263,0.28797325,0.25075293,0.25006786,0.048315283,0.17846304,0.26135778,0.1576891,0.24929468,0.20497301,0.2703499,0.31032896,0.31626272,0.15588252,0.050438277,0.11508341,0.278301,0.25526866,0.07490565,0.43498442,0.08940241,0.27854097,0.3328312,0.14292856,0.20614189,0.27989006,0.15587676,0.2638177,0.25891247,0.20040676,0.03928772,0.094334655,0.13256505,0.18809079,0.15933366,0.088511236,0.26312733,0.15313181,0.21583778,0.2541893,0.08323778,0.18012246,0.21745631,0.12299417,0.15550527,0.13043939,0.02357914,0.08234698,0.044242397,0.048496343,0.075956315,0.13017498,0.085541025,0.052167535,0.16074479,0.09415366,0.09760564,0.04219614,0.13270137,0.118346155,0.11592468,0.11592468,0.20590058,0.27424455,0.21809793,0.20526378,0.06755373,0.109485045,0.099187694,0.10823538,0.1423825,0.1423825,0.15111895,0.24028325,0.05027957,0.23103508,0.18959995,0.11660089,0.18600526,0.19275698,0.18544051,0.20102459,0.2712359,0.20738949,0.25965056,0.21321887,0.12503979,0.039636523,0.17744379,0.17355883,0.26412088,0.26412088,0.25008392,0.1599636,0.15389553,0.13851911,0.23208916,0.16102639,0.14644575,0.122925274,0.076783374,0.2726949,0.24894488,0.24894488,0.22057542,0.20920426,0.14463109,0.15991452,0.18794821,0.19834208,0.25833017,0.25215235,0.18595536,0.23435757,0.2131448,0.1890869,0.09248271,0.11335802,0.19423017,0.08735782,0.055977684,0.25431845,0.028702203,0.1821511,0.1821511,0.2601996,0.13027805,0.25709924,0.2639503,0.2639503,0.07671754,0.07671754,0.23296653,0.20106536,0.13410473,0.124587245,0.2181972,0.34166723,0.30732447,0.18421218,0.051979348,0.024295865,0.19885212,0.24824426,0.35171872,0.35171872,0.35171872,0.34845638,0.34845638,0.34845638,0.26886815,0.26886815,0.26886815
111,0.36106002,0.87783974,1.0,0.78171885,0.8330833,0.36962938,0.74814785,0.38228652,0.38228652,0.3650266,0.34290364,0.314274,0.30277187,0.3726272,0.30162448,0.30956104,0.35340968,0.32041347,0.29540366,0.16329837,0.19971316,0.1909059,0.19056985,0.21150824,0.2031233,0.12279819,0.3005808,0.11300802,0.27859148,0.27859148,0.29398155,0.21554032,0.29387444,0.3102038,0.35342336,0.2921139,0.24392566,0.24668562,0.21863617,0.29773796,0.2918376,0.32962686,0.1865175,0.1865175,0.25217417,0.27946165,0.18115944,0.36175597,0.40752277,0.3417933,0.27738637,0.3651126,0.3129589,0.28884566,0.34474644,0.34474644,0.32514137,0.2886583,0.3069504,0.42688578,0.30672103,0.24976513,0.30671427,0.26652357,0.241038,0.18470952,0.29468828,0.29862207,0.1588292,0.257578,0.24387266,0.30105665,0.33927,0.31844756,0.24136452,0.2292116,0.22925377,0.27512705,0.2656547,0.39339364,0.37649864,0.28087616,0.33050138,0.35123965,0.42708486,0.2425454,0.2812401,0.28124017,0.2644711,0.2644711,0.35882506,0.35882506,0.40786648,0.35118073,0.31953114,0.31509453,0.33053178,0.30681872,0.37753353,0.2653476,0.2830085,0.40223193,0.33171496,0.33171496,0.17812872,0.17812872,0.30233783,0.30233783,0.21749943,0.34839267,0.2722537,0.4148317,0.21400493,0.28967735,0.2852834,0.28747392,0.25906113,0.15413825,0.28720197,0.5275292,0.3801046,0.38509881,0.36290392,0.40355003,0.4699338,0.3209244,0.5198402,0.3457678,0.28653502,0.45521384,0.4477799,0.46461236,0.27954665,0.3600544,0.41242987,0.30583137,0.2338314,0.31877804,0.21998936,0.16173315,0.2546498,0.24489185,0.23696783,0.040030092,0.2221246,0.28960755,0.56487626,0.5627662,0.5456381,0.49622828,0.41244912,0.39419717,0.34144765,0.41806537,0.50896335,0.44993085,0.3344414,0.46996722,0.32505545,0.3803715,0.4262136,0.3677101,0.38001415,0.48146424,0.22968556,0.23880324,0.22702715,0.34521428,0.36366814,0.272115,0.3667611,0.37473804,0.21732217,0.33958364,0.3108494,0.21619794,0.19566134,0.21895967,0.19654077,0.19173953,0.18223017,0.12646967,0.20957646,0.14833933,0.20154272,0.24240762,0.18311812,0.22850636,0.33933336,0.19166182,0.21636412,0.165821,-0.03841345,0.22041982,-0.036478642,0.14379346,0.23948318,0.1916112,0.25855827,0.25435948,0.26138914,0.2689655,0.2590741,0.295354,0.30873817,0.18464097,0.31026262,0.23152407,0.20921084,0.20927909,0.20888309,0.22162962,0.27447593,0.3190307,0.2155393,0.24598953,0.24598953,0.24226227,0.24226227,0.3398893,0.2571235,0.2517259,0.25550604,0.16930446,0.19905737,0.2170246,0.30544537,0.32413787,0.24329874,0.36367583,0.330064,0.348141,0.30235314,0.3132494,0.328642,0.13230686,0.3380789,0.42601928,0.32300052,0.2275461,0.18782285,0.2586857,0.014375137,0.3113816,0.29124862,0.30263647,0.17997386,0.39214474,0.42467397,0.41881907,0.4702708,0.25769222,0.4945042,0.4496314,0.50261384,0.44273257,0.5185691,0.38886905,0.37718368,0.4854235,0.47859156,0.47659612,0.32608968,0.33450383,0.2839908,0.43898925,0.4517969,0.2982976,0.29471916,0.3112942,0.33983666,0.25067294,0.34745085,0.3045283,0.26714364,0.27418402,0.2263781,0.24841648,0.2722376,0.20767173,0.3058151,0.23791471,0.20884289,0.32286227,0.29151458,0.37845314,0.37845314,0.42435652,0.42435652,0.052166276,0.12485616,0.27449548,0.33424017,0.32556692,0.29815197,0.32601303,0.2500315,0.2881007,0.27322236,0.3035285,0.18583436,0.31121024,0.29366744,0.35536653,0.30590498,0.26172376,0.2540108,0.1769642,0.2263465,0.30264676,0.32062188,0.3121994,0.2643432,0.22379547,0.2397885,0.3029135,0.3677451,0.3677451,0.34082934,0.33630723,0.1994662,0.3304852,0.302774,0.35263523,0.22692087,0.35069922,0.26803786,0.28425384,0.31576636,0.095014796,0.037325956,0.2309328,0.2309328,0.4128437,0.36061293,0.37320402,0.3136246,0.29635918,0.24779183,0.2861176,0.24012604,0.26444614,0.20431513,0.30480614,0.31410852,0.22759134,0.38642046,0.2992912,0.27336362,0.19812563,0.33959198,0.34783062,0.29177505,0.29886237,0.15776639,0.32535234,0.3131441,0.23958133,0.38622183,0.38622183,0.32895005,0.13745058,0.30337894,0.2952497,0.055108864,0.2859199,0.24201939,0.18174236,0.22860211,0.41409338,0.30653435,0.30240482,0.20422283,0.21341811,0.1574288,0.19393598,0.34812823,0.34812823,0.35376212,0.45692945,0.40856746,0.36185068,0.2172234,0.3143635,0.2239765,0.2503665,0.21646044,0.17007972,0.25843787,0.18963024,0.2779066,0.28886324,0.318197,0.24430208,0.14145254,0.112071745,0.112071745,0.21055736,0.25127524,0.25127524,0.33424228,0.2233758,0.26451802,0.2951964,0.3251709,0.30457467,0.30860183,0.3086017,0.3224774,0.3224774,0.18851206,0.18851206,0.24820188,0.24820188,0.27654764,0.35188645,0.23311798,0.3266496,0.25752687,0.24294218,0.247161,0.35434425,0.24140082,0.22470441,0.2874455,0.025171285,0.23116112,0.2944762,0.11514023,0.36821222,-0.05598435,0.2676593,0.25532916,0.11116999,0.08190502,0.28831977,0.25866556,-0.02413921,0.20464823,0.21020916,0.11015109,0.064016916,0.29981682,0.18477404,0.2932772,0.055406205,0.06592387,0.21785489,0.22563684,0.14954177,0.19819781,0.13890898,0.080186255,0.17408155,0.08058083,0.16198501,0.18926309,0.2405119,0.1624659,0.27532256,0.09997551,0.15746039,0.18401992,0.19329587,0.22418347,0.16215329,0.021494709,0.29291755,0.25571057,0.25720704,0.063177146,0.18850598,0.27025032,0.1737662,0.22989658,0.2197279,0.28016537,0.3200843,0.2944269,0.12311428,0.069452286,0.14364102,0.261429,0.26812243,0.11362484,0.43548387,0.08827342,0.31189856,0.3321439,0.15007749,0.22471863,0.3196854,0.22783412,0.2656464,0.32080847,0.26256272,0.064292766,0.11838984,0.13051191,0.2657613,0.14786658,0.05879903,0.20548801,0.156039,0.17455097,0.25683814,0.06920731,0.13899383,0.16155608,0.11213161,0.1271103,0.08149151,0.014169014,0.06500187,0.041998107,0.035253182,0.063694224,0.12881313,0.06180238,0.054503713,0.16791552,0.095379315,0.13461396,0.041181896,0.1387257,0.13791463,0.08917497,0.08917497,0.16810611,0.22363827,0.18181257,0.17242637,0.06581631,0.063253246,0.07143543,0.0988736,0.1556327,0.1556327,0.15542576,0.23920318,0.07686304,0.21170816,0.2231853,0.15764248,0.17221124,0.22961903,0.23800308,0.23819783,0.33146495,0.27547988,0.32082143,0.16213873,0.09813935,0.00019443966,0.165117,0.22293743,0.24730584,0.24730584,0.31814927,0.21414542,0.17839524,0.1912089,0.26373437,0.18441351,0.17889369,0.15999237,0.1225404,0.29088837,0.29647487,0.29647487,0.28455848,0.26566842,0.19965325,0.21462895,0.2394782,0.27248272,0.27991056,0.3100082,0.25440413,0.2911783,0.26587382,0.22729939,0.12866797,0.17641321,0.2592802,0.12990724,0.1077239,0.2758664,0.040764596,0.21784393,0.21784393,0.27397323,0.17973435,0.29223758,0.33556163,0.33556163,0.0958404,0.0958404,0.29496464,0.26068035,0.15364599,0.1502979,0.2578651,0.39342743,0.31347775,0.23194015,0.06656973,0.032190017,0.26420963,0.25631848,0.37331367,0.37331367,0.37331367,0.37564772,0.37564772,0.37564772,0.2822975,0.2822975,0.2822975
